45.706444,8.964695,6837.203125,20161005101353,11,59.0946768,-13.06,22.25,43054.32,12.35
45.705307,8.965026,6871.666016,20161005101401,10,51.4701036,-13.25,22.25,42801.58,12.35
45.70442,8.965326,6893.787598,20161005101409,10,42.4016424,-13.31,22.19,42675.21,12.35
45.703465,8.965293,6928.230469,20161005101417,10,44.0526564,-13.44,22.13,42422.47,12.35
45.702515,8.965314,6963.883789,20161005101426,10,47.445753599999996,-13.56,22.06,42296.10,12.35
45.701496,8.965528,7002.952637,20161005101434,10,60.7291812,-13.88,22.00,42043.36,12.35
45.700718,8.965817,7032.164062,20161005101441,10,49.4870904,-14.00,22.00,41790.62,12.35
45.699554,8.966053,7072.116211,20161005101449,10,63.42509520000001,-14.38,21.94,41664.25,12.35
45.698437,8.966651,7105.426270,20161005101457,10,55.7799156,-14.50,21.94,41411.51,12.35
45.697445,8.967001,7139.019043,20161005101505,10,47.4772428,-14.63,21.88,41285.14,12.34
45.696243,8.967027,7179.782227,20161005101514,10,49.035438,-14.75,21.88,41032.40,12.33
45.695286,8.9671,7201.712402,20161005101522,10,41.151999599999996,-14.94,21.81,40906.03,12.33
45.694427,8.967409,7226.321289,20161005101529,10,60.667862400000004,-15.06,21.75,40779.66,12.33
45.693245,8.9677305,7256.440430,20161005101537,10,53.3949588,-15.38,21.69,40526.92,12.32
45.692333,8.968209,7294.604004,20161005101545,10,57.64009320000001,-15.69,21.63,40400.55,12.32
45.6912,8.968833,7329.031738,20161005101553,10,60.9526152,-15.81,21.63,40147.81,12.32
45.69008,8.969319,7364.013672,20161005101601,10,68.9468112,-16.13,21.56,39895.07,12.32
45.688896,8.969438,7399.813965,20161005101610,10,55.073016,-16.19,21.56,39768.70,12.32
45.687874,8.969694,7425.716309,20161005101617,10,48.878683200000005,-16.50,21.50,39642.33,12.32
45.686924,8.970173,7454.361816,20161005101625,10,52.0836732,-16.63,21.44,39389.59,12.32
45.68582,8.970297,7489.174805,20161005101633,10,54.8762724,-16.81,21.38,39263.22,12.32
45.684685,8.970451,7517.383789,20161005101641,10,61.497482399999996,-17.06,21.31,39010.48,12.32
45.683693,8.971049,7553.538086,20161005101649,10,51.830676000000004,-17.56,21.25,38757.73,12.32
45.68253,8.9711895,7590.697754,20161005101657,10,49.2530256,-17.69,21.25,38631.36,12.32
45.681282,8.971582,7627.715332,20161005101705,10,66.3366024,-17.94,21.19,38505.00,12.32
45.680084,8.971946,7668.049316,20161005101713,11,63.20818440000001,-18.13,21.13,38252.25,12.33
45.678818,8.972151,7702.999023,20161005101722,11,47.5670808,-18.38,21.06,38125.89,12.32
45.67792,8.972555,7733.413574,20161005101729,11,41.6554416,-18.56,21.06,37873.14,12.32
45.676956,8.973275,7765.312988,20161005101738,11,58.6633248,-18.75,21.00,37746.78,12.32
45.67602,8.973792,7790.151855,20161005101745,11,65.8120392,-18.94,20.94,37620.41,12.32
45.675068,8.97413,7820.617676,20161005101753,11,49.2285996,-19.13,20.88,37494.04,12.32
45.674084,8.974605,7844.079590,20161005101801,11,39.550284000000005,-19.31,20.81,37241.29,12.32
45.673077,8.974995,7871.702148,20161005101809,11,49.4392896,-19.50,20.81,37114.92,12.32
45.672215,8.975825,7912.834473,20161005101817,11,54.1941264,-19.75,20.75,36862.18,12.32
45.671474,8.976568,7947.875488,20161005101825,11,47.0359152,-19.94,20.69,36735.81,12.32
45.670494,8.977175,7979.012695,20161005101833,11,50.5206576,-20.00,20.63,36609.45,12.32
45.669468,8.977924,8009.628418,20161005101842,11,55.886958,-20.19,20.56,36483.07,12.32
45.668644,8.978496,8034.426758,20161005101849,11,36.8260524,-20.25,20.50,36356.70,12.32
45.66772,8.978895,8063.910156,20161005101857,11,45.494096400000004,-20.38,20.44,36230.33,12.32
45.666656,8.979518,8098.034180,20161005101906,11,57.9968604,-20.63,20.44,35977.59,12.32
45.665955,8.97993,8138.958008,20161005101913,11,46.8722736,-20.88,20.31,35724.85,12.32
45.66502,8.980745,8173.581543,20161005101922,11,49.0485816,-21.06,20.31,35724.85,12.32
45.66421,8.981254,8197.075195,20161005101929,11,63.712738800000004,-21.19,20.25,35472.11,12.32
45.66311,8.98165,8224.864258,20161005101937,11,56.778591600000006,-21.31,20.19,35345.74,12.32
45.662052,8.982168,8253.978516,20161005101945,11,43.008116400000006,-21.56,20.13,35219.37,12.32
45.6611,8.98267,8286.063477,20161005101953,11,60.011748000000004,-21.81,20.13,34966.63,12.31
45.660072,8.983241,8319.893555,20161005102001,11,58.5757656,-22.00,20.06,34840.26,12.31
45.658783,8.984027,8364.441406,20161005102010,11,69.1451208,-22.38,20.00,34587.52,12.31
45.657627,8.984517,8389.674805,20161005102017,11,61.3272564,-22.50,19.94,34461.15,12.31
45.65655,8.985373,8417.089844,20161005102025,11,59.1990264,-22.50,19.88,34334.78,12.31
45.655273,8.986229,8449.588867,20161005102034,11,61.0750224,-22.63,19.81,34208.41,12.31
45.654217,8.986819,8474.694336,20161005102041,11,68.1824988,-22.75,19.81,34082.04,12.31
45.653004,8.987597,8510.708008,20161005102050,11,59.93198639999999,-23.00,19.69,33829.30,12.31
45.651844,8.988515,8544.311523,20161005102058,11,74.9352312,-23.19,19.69,33702.93,12.31
45.650677,8.989357,8583.305664,20161005102106,11,76.64832360000001,-23.44,19.63,33450.19,12.31
45.64969,8.990354,8618.211914,20161005102113,11,68.22108,-23.75,19.56,33323.82,12.30
45.64841,8.991065,8656.330078,20161005102121,11,59.8438764,-23.94,19.56,33071.08,12.30
45.64736,8.991874,8694.555664,20161005102129,11,54.515952,-24.19,19.50,32944.71,12.30
45.64632,8.992751,8730.942383,20161005102137,11,59.947758,-24.44,19.44,32818.34,12.30
45.644924,8.993664,8772.223633,20161005102146,11,58.6338624,-24.50,19.38,32565.60,12.30
45.643852,8.994467,8804.505859,20161005102154,11,69.3258372,-24.75,19.31,32439.23,12.30
45.642876,8.995326,8830.855469,20161005102201,11,62.6274864,-24.81,19.25,32312.86,12.30
45.641823,8.996296,8865.597656,20161005102209,11,66.2534784,-25.00,19.19,32186.48,12.30
45.640804,8.997151,8895.060547,20161005102217,11,67.0582332,-25.06,19.13,32060.11,12.30
45.639755,8.998194,8922.829102,20161005102225,11,69.0651936,-25.25,19.13,31933.75,12.30
45.638687,8.999223,8954.438477,20161005102233,11,80.2176624,-25.38,19.06,31807.38,12.31
45.63743,9.000477,8990.647461,20161005102242,11,70.6141692,-25.56,19.00,31554.63,12.31
45.63641,9.001412,9020.412109,20161005102249,11,62.3532132,-25.63,18.94,31428.26,12.31
45.635284,9.002452,9051.747070,20161005102257,11,68.320728,-25.81,18.88,31301.89,12.30
45.634052,9.003609,9081.301758,20161005102306,11,66.7297296,-26.06,18.81,31175.53,12.31
45.632957,9.004832,9103.699219,20161005102314,11,70.933302,-26.19,18.75,31049.15,12.31
45.632023,9.005747,9128.189453,20161005102321,11,77.17445640000001,-26.25,18.69,30796.41,12.31
45.63087,9.006847,9159.789062,20161005102329,11,73.13427,-26.44,18.69,30670.04,12.31
45.6297,9.007939,9197.115234,20161005102337,11,66.04254,-26.63,18.63,30543.67,12.30
45.6286,9.008972,9234.803711,20161005102345,11,78.0171912,-26.81,18.56,30417.30,12.30
45.627296,9.010338,9270.323242,20161005102354,11,67.01724,-26.94,18.50,30290.93,12.30
45.626324,9.011368,9297.708008,20161005102401,11,61.5786084,-27.13,18.44,30164.56,12.30
45.625237,9.012687,9328.192383,20161005102409,11,69.5591532,-27.31,18.44,29911.82,12.30
45.624,9.01369,9366.353516,20161005102417,11,76.3614432,-27.56,18.38,29785.45,12.30
45.622826,9.014872,9412.001953,20161005102425,11,62.72780040000001,-28.00,18.31,29659.08,12.30
45.621727,9.016331,9450.359375,20161005102434,11,70.87758120000001,-28.00,18.25,29532.71,12.30
45.620747,9.017496,9471.754883,20161005102441,11,79.632396,-28.19,18.19,29406.34,12.30
45.61968,9.018811,9499.556641,20161005102449,11,81.41587200000001,-28.31,18.13,29153.60,12.30
45.618343,9.020281,9532.740234,20161005102458,11,70.9207092,-28.44,18.06,29027.23,12.30
45.617325,9.021453,9564.039062,20161005102505,11,77.69052719999999,-28.56,18.06,28900.86,12.30
45.616066,9.022961,9593.531250,20161005102514,11,75.107358,-28.75,18.00,28774.49,12.30
45.615017,9.023994,9619.828125,20161005102521,11,66.4143804,-28.75,17.94,28648.12,12.30
45.61383,9.025271,9646.704102,20161005102529,11,66.0926016,-28.94,17.88,28521.75,12.29
45.61261,9.026556,9676.201172,20161005102537,11,64.74046680000001,-29.19,17.81,28395.38,12.29
45.611435,9.027724,9704.949219,20161005102545,11,67.932216,-29.25,17.75,28269.01,12.29
45.610317,9.0290365,9737.834961,20161005102553,11,65.234538,-29.38,17.69,28142.64,12.29
45.609146,9.030096,9767.859375,20161005102601,11,73.66259520000001,-29.50,17.69,28016.27,12.29
45.608017,9.031358,9800.143555,20161005102609,11,74.1998628,-29.69,17.63,27889.90,12.29
45.606937,9.032552,9828.458008,20161005102617,11,66.3885252,-29.88,17.50,27763.53,12.29
45.605923,9.03387,9856.208008,20161005102625,11,57.677558399999995,-30.13,17.50,27637.16,12.29
45.605152,9.035098,9893.100586,20161005102633,11,50.922090000000004,-30.44,17.44,27384.42,12.29
45.604218,9.036302,9942.656250,20161005102642,11,59.955235200000004,-30.69,17.38,27258.05,12.29
45.603455,9.037834,9977.918945,20161005102650,11,66.673944,-30.81,17.31,27131.68,12.29
45.60274,9.038954,10010.905273,20161005102657,11,60.0561108,-31.13,17.25,27005.31,12.28
45.601826,9.040144,10043.143555,20161005102705,11,63.4575744,-31.25,17.19,26878.94,12.28
45.60171,9.040318,10047.207031,20161005102714,11,0.0,-31.31,17.13,26752.57,12.28
45.60171,9.040318,10047.207031,20161005102722,11,0.0,-31.56,17.06,26626.20,12.29
45.60171,9.040318,10047.207031,20161005102729,11,0.0,-31.69,17.00,26499.83,12.28
45.60171,9.040318,10047.207031,20161005102737,11,0.0,-31.63,17.00,26373.46,12.29
45.60171,9.040318,10047.207031,20161005102745,11,0.0,-31.75,16.94,26247.09,12.29
45.60171,9.040318,10047.207031,20161005102753,11,0.0,-31.88,16.88,26120.71,12.28
45.60171,9.040318,10047.207031,20161005102801,11,0.0,-31.88,16.81,25994.35,12.28
45.60171,9.040318,10047.207031,20161005102809,11,0.0,-31.94,16.75,25867.98,12.28
45.179863,9.27468,10009.146484,20161005121817,13,85.08582360000001,-44.13,8.50,27131.68,11.85
45.17878,9.276638,9939.657227,20161005121825,13,87.4517004,-43.75,8.44,27510.79,11.85
45.17768,9.278579,9868.205078,20161005121833,13,87.9435576,-43.50,8.44,27763.53,11.85
45.176594,9.280581,9799.166992,20161005121841,13,90.25928280000001,-43.19,8.38,28016.27,11.86
45.175316,9.282777,9722.803711,20161005121850,13,86.7941496,-42.88,8.38,28395.38,11.85
45.17438,9.284409,9664.743164,20161005121857,13,83.1846096,-42.63,8.31,28648.12,11.85
45.173088,9.2864,9591.570312,20161005121906,13,85.01474879999999,-42.38,8.25,28900.86,11.85
45.17212,9.287867,9535.467773,20161005121913,13,79.56751320000001,-42.13,8.25,29153.60,11.85
45.171047,9.289521,9468.994141,20161005121921,13,79.6955868,-41.88,8.19,29532.71,11.85
45.169876,9.291373,9395.579102,20161005121930,13,79.4201256,-41.56,8.19,29785.45,11.85
45.168964,9.292823,9338.677734,20161005121937,13,78.3621756,-41.31,8.19,30038.19,11.87
45.16782,9.294588,9268.395508,20161005121946,13,75.33288,-41.00,8.13,30290.93,11.85
45.166927,9.295952,9212.527344,20161005121953,13,74.4420564,-40.69,8.13,30670.04,11.85
45.16593,9.297461,9148.701172,20161005122001,13,73.2496752,-40.38,8.06,30922.78,11.85
45.164925,9.298931,9084.323242,20161005122009,13,71.66511720000001,-40.06,8.06,31175.53,11.86
45.163876,9.300325,9022.381836,20161005122017,13,71.802396,-39.69,8.06,31554.63,11.85
45.16276,9.301613,8961.605469,20161005122025,13,72.3788172,-39.38,8.00,31807.38,11.85
45.161514,9.302994,8890.640625,20161005122034,13,72.13930560000001,-39.00,8.00,32186.48,11.86
45.160397,9.304208,8829.454102,20161005122042,13,70.6330332,-38.63,7.94,32439.23,11.85
45.159386,9.305234,8774.992188,20161005122049,13,72.1259028,-38.31,7.94,32691.97,11.85
45.158245,9.306404,8711.263672,20161005122057,13,69.800742,-37.88,7.94,33071.08,11.85
45.157017,9.307713,8642.069336,20161005122106,13,68.94209880000001,-37.50,7.88,33450.19,11.85
45.15606,9.308711,8586.699219,20161005122113,13,67.8491784,-37.13,7.88,33702.93,11.85
45.15497,9.309853,8523.832031,20161005122121,13,68.31165600000001,-36.75,7.88,33955.67,11.85
45.153877,9.310893,8460.445312,20161005122129,13,63.11333880000001,-36.38,7.88,34334.78,11.85
45.15277,9.311823,8396.643555,20161005122137,13,64.5006492,-36.00,7.88,34587.52,11.85
45.151638,9.312628,8335.878906,20161005122145,13,63.509551200000004,-35.69,7.88,34840.26,11.85
45.15052,9.313406,8273.236328,20161005122153,13,62.266805999999995,-35.31,7.81,35219.37,11.86
45.149426,9.314186,8214.304688,20161005122201,13,61.603473599999994,-34.94,7.81,35472.11,11.87
45.14819,9.315054,8146.219727,20161005122210,13,63.157057200000004,-34.56,7.81,35851.22,11.86
45.147068,9.315867,8084.296387,20161005122218,13,64.41325920000001,-34.19,7.81,36103.96,11.87
45.146122,9.316573,8030.913086,20161005122225,13,59.7614292,-33.81,7.81,36483.07,11.87
45.144966,9.317512,7961.530273,20161005122234,13,60.0740784,-33.44,7.81,36735.81,11.87
45.14408,9.318288,7907.048828,20161005122241,13,58.283589600000006,-33.06,7.81,37114.92,11.87
45.142982,9.319297,7837.973145,20161005122250,13,59.47423200000001,-32.69,7.81,37367.66,11.86
45.142086,9.320041,7786.103027,20161005122257,13,58.4949888,-32.31,7.81,37746.78,11.87
45.140965,9.320921,7719.868652,20161005122306,13,57.50367120000001,-31.94,7.81,38125.89,11.87
45.140095,9.321552,7668.568359,20161005122313,13,55.6198128,-31.56,7.81,38378.63,11.87
45.139103,9.322227,7610.834961,20161005122321,13,53.3236968,-31.19,7.81,38631.36,11.86
45.138092,9.322854,7553.421387,20161005122329,13,55.314799199999996,-30.81,7.81,39010.48,11.86
45.137043,9.323401,7495.758301,20161005122337,13,55.8202392,-30.38,7.81,39389.59,11.85
45.135975,9.323869,7438.175293,20161005122345,13,52.9157232,-30.00,7.81,39642.33,11.87
45.134823,9.324383,7373.305664,20161005122354,13,54.068443200000004,-29.63,7.88,40021.44,11.87
45.13396,9.324742,7322.585938,20161005122401,13,51.815502,-29.19,7.88,40400.55,11.87
45.13286,9.325146,7258.851562,20161005122410,13,48.8992428,-28.81,7.81,40653.29,11.87
45.132015,9.325401,7208.924316,20161005122417,13,49.0041936,-28.38,7.88,41032.40,11.87
45.131054,9.32569,7153.614746,20161005122425,13,49.6683972,-28.00,7.88,41411.51,11.87
45.129967,9.325963,7089.432129,20161005122434,13,48.5261496,-27.56,7.94,41664.25,11.87
45.129135,9.32617,7039.096191,20161005122441,13,48.0284604,-27.13,7.94,42043.36,11.87
45.128227,9.326393,6982.295410,20161005122449,13,47.0228652,-26.69,7.94,42296.10,11.87
45.127308,9.326596,6926.117676,20161005122457,13,45.9962712,-26.31,8.00,42675.21,11.87
45.12641,9.326801,6869.123535,20161005122505,13,45.3644496,-25.81,8.00,43054.32,11.87
45.12555,9.326988,6812.635742,20161005122513,13,42.362604000000005,-25.38,8.06,43307.06,11.87
45.12463,9.3272,6749.429688,20161005122522,13,41.6218716,-25.00,8.06,43686.17,11.86
45.12392,9.327368,6699.349121,20161005122529,13,41.8452444,-24.56,8.06,44065.28,11.87
45.12312,9.327543,6643.319336,20161005122537,13,40.145299200000004,-24.06,8.06,44318.02,11.86
45.12234,9.3277025,6589.509766,20161005122545,13,36.7335324,-23.63,8.06,44697.13,11.87
45.121616,9.327857,6534.701172,20161005122553,13,36.5294772,-23.13,8.13,45076.25,11.88
45.120888,9.32804,6479.096680,20161005122601,13,37.079539200000006,-22.69,8.19,45328.99,11.87
45.120186,9.328257,6423.115234,20161005122609,13,36.39519000000001,-22.25,8.19,45708.10,11.87
45.11938,9.328621,6362.196777,20161005122618,13,40.2680448,-21.81,8.25,46087.21,11.87
45.1187,9.328999,6314.231445,20161005122625,13,43.29648,-21.44,8.25,46466.32,11.88
45.11779,9.329541,6253.953125,20161005122634,13,42.878736,-21.06,8.25,46719.05,11.87
45.117023,9.330072,6199.511230,20161005122642,13,41.6738988,-20.63,8.31,46971.80,11.87
45.116264,9.330603,6146.334961,20161005122650,13,42.1571124,-20.25,8.38,47350.91,11.88
45.11559,9.331096,6099.442383,20161005122657,13,45.4091292,-19.88,8.44,47730.02,11.87
45.11479,9.331661,6045.092773,20161005122705,13,45.5039964,-19.50,8.44,48109.13,11.87
45.11398,9.332255,5991.647949,20161005122713,13,42.6655512,-19.13,8.50,48488.24,11.87
45.113216,9.332899,5938.750488,20161005122721,13,44.682894000000005,-18.75,8.56,48740.98,11.87
45.112354,9.333631,5878.595215,20161005122730,13,44.76071880000001,-18.38,8.63,49120.09,11.87
45.111668,9.334196,5831.983398,20161005122737,13,47.1853728,-18.00,8.69,49499.20,11.87
45.11087,9.334851,5777.116699,20161005122745,13,45.7270992,-17.63,8.69,49878.31,11.87
45.110058,9.335508,5723.895996,20161005122753,13,46.314385200000004,-17.25,8.75,50257.42,11.87
45.109226,9.336153,5670.949219,20161005122801,13,48.4937208,-16.81,8.81,50636.53,11.86
45.108406,9.336767,5618.432617,20161005122809,13,46.187964,-16.38,8.88,50889.27,11.86
45.107605,9.337356,5566.147461,20161005122817,13,44.3372292,-16.00,8.88,51268.39,11.86
45.10682,9.337967,5511.474121,20161005122825,13,48.0578616,-15.63,9.00,51647.50,11.86
45.106037,9.338586,5457.723145,20161005122833,13,43.8867324,-15.31,9.00,52026.61,11.86
45.105244,9.339203,5405.537109,20161005122841,13,47.44036440000001,-14.88,9.06,52405.72,11.86
45.104397,9.339861,5352.312500,20161005122849,13,48.237048,-14.50,9.19,52784.83,11.86
45.103542,9.340446,5299.329590,20161005122857,13,46.5441264,-14.06,9.19,53163.94,11.86
45.102543,9.341086,5238.764160,20161005122906,13,50.6888496,-13.69,9.31,53543.05,11.86
45.101738,9.341615,5191.999512,20161005122913,13,52.2481932,-13.31,9.38,53922.16,11.86
45.100765,9.342157,5135.169922,20161005122921,13,59.0179176,-12.94,9.44,54427.64,11.86
45.099804,9.342717,5078.652832,20161005122929,13,53.0605008,-12.50,9.44,54680.38,11.86
45.098873,9.343262,5022.995117,20161005122937,13,54.3186864,-12.13,9.50,55185.86,11.86
45.098026,9.343806,4964.475098,20161005122945,13,48.048300000000005,-11.63,9.56,55691.34,11.86
45.097137,9.344265,4890.141602,20161005122953,13,47.8170144,-11.00,9.63,56196.82,11.85
45.096264,9.344737,4820.261230,20161005123001,13,35.1077256,-10.44,9.69,56702.30,11.87
45.09527,9.345246,4731.346680,20161005123010,13,49.6781244,-9.94,9.81,57207.79,11.88
45.094547,9.345765,4661.785645,20161005123018,13,34.9568928,-9.44,9.88,57713.26,11.87
45.093914,9.346151,4602.626953,20161005123025,13,37.383876,-9.00,9.94,58218.74,11.87
45.093193,9.346756,4533.786621,20161005123033,13,56.0063916,-8.44,9.94,58724.23,11.87
45.092373,9.347417,4467.473633,20161005123041,13,27.7140456,-7.88,10.06,59229.70,11.87
45.091564,9.347958,4396.750488,20161005123049,13,47.1902148,-7.31,10.13,59861.56,11.87
45.090687,9.348556,4323.574219,20161005123057,13,58.1679324,-6.81,10.19,60367.04,11.87
45.089703,9.349084,4248.112305,20161005123106,13,35.1971316,-6.19,10.31,60872.52,11.87
45.088936,9.349528,4181.890625,20161005123113,13,40.4209728,-5.69,10.38,61504.37,11.87
45.088062,9.349866,4110.085938,20161005123121,13,53.4728412,-5.19,10.44,62009.85,11.87
45.08722,9.350216,4037.067871,20161005123129,13,37.3478688,-4.75,10.56,62515.33,11.86
45.0863,9.35055,3962.081055,20161005123138,13,49.713206400000004,-4.25,10.75,63147.18,11.85
45.085728,9.350754,3895.875732,20161005123145,13,33.581754000000004,-3.88,10.81,63779.03,11.87
45.08522,9.351131,3831.847412,20161005123153,13,25.4563884,-3.50,10.88,64158.14,11.87
45.084633,9.351559,3764.622803,20161005123202,13,37.1342052,-3.06,11.00,64789.99,11.87
45.084023,9.352104,3697.319092,20161005123210,13,25.304961600000002,-2.69,11.06,65421.84,11.87
45.083492,9.352514,3633.049561,20161005123217,13,31.615574400000003,-2.25,11.19,65927.33,11.87
45.082664,9.352863,3554.786621,20161005123226,13,33.8612076,-1.81,11.31,66559.18,11.87
45.081856,9.353159,3480.639404,20161005123234,13,47.9620296,-1.38,11.44,67191.03,11.86
45.081104,9.353309,3397.998291,20161005123242,13,36.23949,-1.00,11.56,67822.88,11.87
45.080284,9.353379,3312.038818,20161005123250,13,37.5371748,-0.63,11.69,68581.10,11.87
45.079494,9.35347,3237.606934,20161005123258,13,45.9456696,-0.31,11.81,69212.95,11.87
45.078884,9.353672,3168.582520,20161005123305,13,34.3616004,0.00,12.00,69971.17,11.83
45.078217,9.354038,3077.566650,20161005123313,13,40.0078584,0.44,12.13,70729.39,11.82
45.077705,9.354524,2989.074951,20161005123322,13,37.232478,0.81,12.19,71361.24,11.80
45.07728,9.354869,2924.380127,20161005123329,13,22.0094244,1.19,12.38,72119.47,11.82
45.07668,9.355197,2848.938721,20161005123337,13,32.108382000000006,1.56,12.50,72877.69,11.82
45.07601,9.355541,2758.066650,20161005123346,13,30.4487244,2.00,12.63,73635.91,11.82
45.075535,9.355801,2692.071533,20161005123353,13,25.856388000000003,2.44,12.75,74267.76,11.82
45.07502,9.356103,2616.328857,20161005123401,13,34.5453228,2.94,12.88,74773.23,11.82
45.07454,9.356329,2533.968750,20161005123409,13,25.9292592,3.25,13.00,75405.09,11.82
45.074093,9.356647,2459.345703,20161005123417,13,27.3615624,3.56,13.13,76289.68,11.83
45.07374,9.357087,2372.844482,20161005123425,13,22.922949600000003,3.94,13.19,77047.90,11.83
45.073395,9.357783,2298.290039,20161005123433,13,31.42602,4.19,13.31,77806.13,11.80
45.073177,9.358423,2215.214600,20161005123441,13,32.755312800000006,4.38,13.44,78690.71,11.80
45.073124,9.359129,2140.345703,20161005123449,13,26.011087200000002,4.44,13.56,79196.20,11.80
45.07296,9.359734,2079.259033,20161005123457,13,16.2806076,4.63,13.63,79954.41,11.81
45.07282,9.360356,2017.189941,20161005123505,13,29.2531608,4.88,13.63,80586.27,11.80
45.07275,9.361123,1955.028687,20161005123513,13,21.1401396,5.19,13.75,81091.75,11.80
45.072906,9.361671,1892.546265,20161005123521,13,23.0174532,5.56,13.75,81723.60,11.81
45.073147,9.362369,1830.480835,20161005123529,13,26.7099264,5.88,13.81,82481.81,11.80
45.073433,9.363047,1768.021973,20161005123537,13,28.6701336,6.25,13.88,82987.30,11.80
45.073578,9.363508,1705.543335,20161005123545,13,13.8606516,6.69,14.00,83745.52,11.80
45.07369,9.363916,1634.461914,20161005123554,13,20.7689904,7.13,14.06,84377.37,11.80
45.073734,9.3641405,1579.652344,20161005123601,13,10.0515924,7.50,14.13,85009.23,11.80
45.073933,9.364456,1517.639282,20161005123609,13,20.361985200000003,7.81,14.19,85514.70,11.80
45.074207,9.3648205,1455.711914,20161005123617,13,10.3299948,8.31,14.25,86272.92,11.80
45.074276,9.365131,1392.831299,20161005123625,13,14.8184028,8.75,14.31,86904.78,11.80
45.074394,9.365606,1323.521729,20161005123634,13,17.8848612,9.13,14.44,87536.63,11.80
45.074524,9.366012,1261.087402,20161005123642,13,18.9305604,9.50,14.50,88168.47,11.80
45.074665,9.366581,1206.593262,20161005123649,13,31.113630000000004,9.94,14.56,88926.70,11.80
45.074963,9.3673525,1144.131592,20161005123657,13,28.0460844,10.25,14.63,89558.55,11.80
45.07524,9.367889,1083.730469,20161005123705,13,18.962733600000004,10.56,14.75,90064.03,11.80
45.075222,9.368174,1024.512207,20161005123713,13,16.1638272,10.94,14.81,90822.26,11.80
45.075104,9.368372,963.686646,20161005123721,13,0.0,11.38,14.88,91454.10,11.80
45.074997,9.368377,901.735962,20161005123729,13,3.1144248,11.75,14.94,92085.95,11.81
45.074966,9.368177,834.805908,20161005123738,13,8.7642,12.06,15.13,92844.17,11.80
45.075024,9.367881,781.520996,20161005123745,13,5.713516800000001,12.25,15.19,93476.03,11.80
45.075047,9.367388,719.414368,20161005123753,13,10.226404800000001,12.44,15.25,94234.25,11.82
45.074993,9.367088,657.821228,20161005123801,13,15.217729200000003,12.63,15.31,94866.09,11.82
45.07493,9.366768,597.913818,20161005123809,13,12.8171664,12.88,15.44,95497.95,11.82
45.074955,9.366454,522.566406,20161005123818,13,13.5888048,13.06,15.56,96256.16,11.82
45.07513,9.366277,458.022308,20161005123826,13,10.113246,13.31,15.63,97014.38,11.82
45.0752,9.365421,335.815460,20161005123841,13,13.7530476,14.50,15.94,99289.05,11.82
45.07526,9.365119,269.406067,20161005123849,13,9.783763200000001,14.88,16.06,100047.27,11.82
45.075176,9.364747,204.021759,20161005123857,13,16.9894764,16.50,16.38,100047.27,11.80
45.075134,9.364245,139.217636,20161005123906,13,10.509969600000002,17.44,16.56,100173.64,11.80
45.07515,9.364111,105.403572,20161005123921,13,0.0,18.13,16.81,100173.64,11.79
45.07515,9.364111,105.403572,20161005123929,13,0.0,18.56,17.06,100047.27,11.78
45.07515,9.364111,105.403572,20161005123937,13,0.0,19.13,17.31,100173.64,11.80
45.07515,9.364111,105.403572,20161005123954,13,0.0,21.06,18.38,100173.64,11.79
45.07515,9.364111,105.403572,20161005124001,13,0.0,21.31,18.63,100047.27,11.79
45.07515,9.364111,105.403572,20161005124009,13,0.0,21.81,19.06,100047.27,11.79
45.07515,9.364111,105.403572,20161005124025,13,0.0,22.06,19.25,100047.27,11.80
45.07515,9.364111,105.403572,20161005124033,13,0.0,23.31,20.50,100047.27,11.80
45.07515,9.364111,105.403572,20161005124057,13,0.0,24.31,21.75,100173.64,11.80
45.07515,9.364111,105.403572,20161005124105,13,0.0,24.19,22.06,100047.27,11.80
